REGION,TECHNOLOGY,TIMESLICE,YEAR,VALUE
R1,HYDRO,S1D2,2061,1
R1,HYDRO,S1D2,2062,1
R1,HYDRO,S1D2,2063,1
R1,HYDRO,S1D2,2064,1
R1,HYDRO,S1D2,2065,1
R1,HYDRO,S1D2,2066,1
R1,HYDRO,S1D2,2067,1
R1,HYDRO,S1D2,2068,1
R1,HYDRO,S1D2,2069,1
R1,HYDRO,S1D2,2070,1
R1,HYDRO,S2D1,2020,1
R1,HYDRO,S2D1,2021,1
R1,HYDRO,S2D1,2022,1
R1,HYDRO,S2D1,2023,1
R1,HYDRO,S2D1,2024,1
R1,HYDRO,S2D1,2025,1
R1,HYDRO,S2D1,2026,1
R1,HYDRO,S2D1,2027,1
R1,HYDRO,S2D1,2028,1
R1,HYDRO,S2D1,2029,1
R1,HYDRO,S2D1,2030,1
R1,HYDRO,S2D1,2031,1
R1,HYDRO,S2D1,2032,1
R1,HYDRO,S2D1,2033,1
R1,HYDRO,S2D1,2034,1
R1,HYDRO,S2D1,2035,1
R1,HYDRO,S2D1,2036,1
R1,HYDRO,S2D1,2037,1
R1,HYDRO,S2D1,2038,1
R1,HYDRO,S2D1,2039,1
R1,HYDRO,S2D1,2040,1
R1,HYDRO,S2D1,2041,1
R1,HYDRO,S2D1,2042,1
R1,HYDRO,S2D1,2043,1
R1,HYDRO,S2D1,2044,1
R1,HYDRO,S2D1,2045,1
R1,HYDRO,S2D1,2046,1
R1,HYDRO,S2D1,2047,1
R1,HYDRO,S2D1,2048,1
R1,HYDRO,S2D1,2049,1
R1,HYDRO,S2D1,2050,1
R1,HYDRO,S2D1,2051,1
R1,HYDRO,S2D1,2052,1
R1,HYDRO,S2D1,2053,1
R1,HYDRO,S2D1,2054,1
R1,HYDRO,S2D1,2055,1
R1,HYDRO,S2D1,2056,1
R1,HYDRO,S2D1,2057,1
R1,HYDRO,S2D1,2058,1
R1,HYDRO,S2D1,2059,1
R1,HYDRO,S2D1,2060,1
R1,HYDRO,S2D1,2061,1
R1,HYDRO,S2D1,2062,1
R1,HYDRO,S2D1,2063,1
R1,HYDRO,S2D1,2064,1
R1,HYDRO,S2D1,2065,1
R1,HYDRO,S2D1,2066,1
R1,HYDRO,S2D1,2067,1
R1,HYDRO,S2D1,2068,1
R1,HYDRO,S2D1,2069,1
R1,HYDRO,S2D1,2070,1
R1,HYDRO,S2D2,2020,1
R1,HYDRO,S2D2,2021,1
R1,HYDRO,S2D2,2022,1
R1,HYDRO,S2D2,2023,1
R1,HYDRO,S2D2,2024,1
R1,HYDRO,S2D2,2025,1
R1,HYDRO,S2D2,2026,1
R1,HYDRO,S2D2,2027,1
R1,HYDRO,S2D2,2028,1
R1,HYDRO,S2D2,2029,1
R1,HYDRO,S2D2,2030,1
R1,HYDRO,S2D2,2031,1
R1,HYDRO,S2D2,2032,1
R1,HYDRO,S2D2,2033,1
R1,HYDRO,S2D2,2034,1
R1,HYDRO,S2D2,2035,1
R1,HYDRO,S2D2,2036,1
R1,HYDRO,S2D2,2037,1
R1,HYDRO,S2D2,2038,1
R1,HYDRO,S2D2,2039,1
R1,HYDRO,S2D2,2040,1
R1,HYDRO,S2D2,2041,1
R1,HYDRO,S2D2,2042,1
R1,HYDRO,S2D2,2043,1
R1,HYDRO,S2D2,2044,1
R1,HYDRO,S2D2,2045,1
R1,HYDRO,S2D2,2046,1
R1,HYDRO,S2D2,2047,1
R1,HYDRO,S2D2,2048,1
R1,HYDRO,S2D2,2049,1
R1,HYDRO,S2D2,2050,1
R1,HYDRO,S2D2,2051,1
R1,HYDRO,S2D2,2052,1
R1,HYDRO,S2D2,2053,1
R1,HYDRO,S2D2,2054,1
R1,HYDRO,S2D2,2055,1
R1,HYDRO,S2D2,2056,1
R1,HYDRO,S2D2,2057,1
R1,HYDRO,S2D2,2058,1
R1,HYDRO,S2D2,2059,1
R1,HYDRO,S2D2,2060,1
R1,HYDRO,S2D2,2061,1
R1,HYDRO,S2D2,2062,1
R1,HYDRO,S2D2,2063,1
R1,HYDRO,S2D2,2064,1
R1,HYDRO,S2D2,2065,1
R1,HYDRO,S2D2,2066,1
R1,HYDRO,S2D2,2067,1
R1,HYDRO,S2D2,2068,1
R1,HYDRO,S2D2,2069,1
R1,HYDRO,S2D2,2070,1
R1,HYDRO,S3D1,2020,1
R1,HYDRO,S3D1,2021,1
R1,HYDRO,S3D1,2022,1
R1,HYDRO,S3D1,2023,1
R1,HYDRO,S3D1,2024,1
R1,HYDRO,S3D1,2025,1
R1,HYDRO,S3D1,2026,1
R1,HYDRO,S3D1,2027,1
R1,HYDRO,S3D1,2028,1
R1,HYDRO,S3D1,2029,1
R1,HYDRO,S3D1,2030,1
R1,HYDRO,S3D1,2031,1
R1,HYDRO,S3D1,2032,1
R1,HYDRO,S3D1,2033,1
R1,HYDRO,S3D1,2034,1
R1,HYDRO,S3D1,2035,1
R1,HYDRO,S3D1,2036,1
R1,HYDRO,S3D1,2037,1
R1,HYDRO,S3D1,2038,1
R1,HYDRO,S3D1,2039,1
R1,HYDRO,S3D1,2040,1
R1,HYDRO,S3D1,2041,1
R1,HYDRO,S3D1,2042,1
R1,HYDRO,S3D1,2043,1
R1,HYDRO,S3D1,2044,1
R1,HYDRO,S3D1,2045,1
R1,HYDRO,S3D1,2046,1
R1,HYDRO,S3D1,2047,1
R1,HYDRO,S3D1,2048,1
R1,HYDRO,S3D1,2049,1
R1,HYDRO,S3D1,2050,1
R1,HYDRO,S3D1,2051,1
R1,HYDRO,S3D1,2052,1
R1,HYDRO,S3D1,2053,1
R1,HYDRO,S3D1,2054,1
R1,HYDRO,S3D1,2055,1
R1,HYDRO,S3D1,2056,1
R1,HYDRO,S3D1,2057,1
R1,HYDRO,S3D1,2058,1
R1,HYDRO,S3D1,2059,1
R1,HYDRO,S3D1,2060,1
R1,HYDRO,S3D1,2061,1
R1,HYDRO,S3D1,2062,1
R1,HYDRO,S3D1,2063,1
R1,HYDRO,S3D1,2064,1
R1,HYDRO,S3D1,2065,1
R1,HYDRO,S3D1,2066,1
R1,HYDRO,S3D1,2067,1
R1,HYDRO,S3D1,2068,1
R1,HYDRO,S3D1,2069,1
R1,HYDRO,S3D1,2070,1
R1,HYDRO,S3D2,2020,1
R1,HYDRO,S3D2,2021,1
R1,HYDRO,S3D2,2022,1
R1,HYDRO,S3D2,2023,1
R1,HYDRO,S3D2,2024,1
R1,HYDRO,S3D2,2025,1
R1,HYDRO,S3D2,2026,1
R1,HYDRO,S3D2,2027,1
R1,HYDRO,S3D2,2028,1
R1,HYDRO,S3D2,2029,1
R1,HYDRO,S3D2,2030,1
R1,HYDRO,S3D2,2031,1
R1,HYDRO,S3D2,2032,1
R1,HYDRO,S3D2,2033,1
R1,HYDRO,S3D2,2034,1
R1,HYDRO,S3D2,2035,1
R1,HYDRO,S3D2,2036,1
R1,HYDRO,S3D2,2037,1
R1,HYDRO,S3D2,2038,1
R1,HYDRO,S3D2,2039,1
R1,HYDRO,S3D2,2040,1
R1,HYDRO,S3D2,2041,1
R1,HYDRO,S3D2,2042,1
R1,HYDRO,S3D2,2043,1
R1,HYDRO,S3D2,2044,1
R1,HYDRO,S3D2,2045,1
R1,HYDRO,S3D2,2046,1
R1,HYDRO,S3D2,2047,1
R1,HYDRO,S3D2,2048,1
R1,HYDRO,S3D2,2049,1
R1,HYDRO,S3D2,2050,1
R1,HYDRO,S3D2,2051,1
R1,HYDRO,S3D2,2052,1
R1,HYDRO,S3D2,2053,1
R1,HYDRO,S3D2,2054,1
R1,HYDRO,S3D2,2055,1
R1,HYDRO,S3D2,2056,1
R1,HYDRO,S3D2,2057,1
R1,HYDRO,S3D2,2058,1
R1,HYDRO,S3D2,2059,1
R1,HYDRO,S3D2,2060,1
R1,HYDRO,S3D2,2061,1
R1,HYDRO,S3D2,2062,1
R1,HYDRO,S3D2,2063,1
R1,HYDRO,S3D2,2064,1
R1,HYDRO,S3D2,2065,1
R1,HYDRO,S3D2,2066,1
R1,HYDRO,S3D2,2067,1
R1,HYDRO,S3D2,2068,1
R1,HYDRO,S3D2,2069,1
R1,HYDRO,S3D2,2070,1
R1,HYDRO,S4D1,2020,1
R1,HYDRO,S4D1,2021,1
R1,HYDRO,S4D1,2022,1
R1,HYDRO,S4D1,2023,1
R1,HYDRO,S4D1,2024,1
R1,HYDRO,S4D1,2025,1
R1,HYDRO,S4D1,2026,1
R1,HYDRO,S4D1,2027,1
R1,HYDRO,S4D1,2028,1
R1,HYDRO,S4D1,2029,1
R1,HYDRO,S4D1,2030,1
R1,HYDRO,S4D1,2031,1
R1,HYDRO,S4D1,2032,1
R1,HYDRO,S4D1,2033,1
R1,HYDRO,S4D1,2034,1
R1,HYDRO,S4D1,2035,1
R1,HYDRO,S4D1,2036,1
R1,HYDRO,S4D1,2037,1
R1,HYDRO,S4D1,2038,1
R1,HYDRO,S4D1,2039,1
R1,HYDRO,S4D1,2040,1
R1,HYDRO,S4D1,2041,1
R1,HYDRO,S4D1,2042,1
R1,HYDRO,S4D1,2043,1
R1,HYDRO,S4D1,2044,1
R1,HYDRO,S4D1,2045,1
R1,HYDRO,S4D1,2046,1
R1,HYDRO,S4D1,2047,1
R1,HYDRO,S4D1,2048,1
R1,HYDRO,S4D1,2049,1
R1,HYDRO,S4D1,2050,1
R1,HYDRO,S4D1,2051,1
R1,HYDRO,S4D1,2052,1
R1,HYDRO,S4D1,2053,1
R1,HYDRO,S4D1,2054,1
R1,HYDRO,S4D1,2055,1
R1,HYDRO,S4D1,2056,1
R1,HYDRO,S4D1,2057,1
R1,HYDRO,S4D1,2058,1
R1,HYDRO,S4D1,2059,1
R1,HYDRO,S4D1,2060,1
R1,HYDRO,S4D1,2061,1
R1,HYDRO,S4D1,2062,1
R1,HYDRO,S4D1,2063,1
R1,HYDRO,S4D1,2064,1
R1,HYDRO,S4D1,2065,1
R1,HYDRO,S4D1,2066,1
R1,HYDRO,S4D1,2067,1
R1,HYDRO,S4D1,2068,1
R1,HYDRO,S4D1,2069,1
R1,HYDRO,S4D1,2070,1
R1,HYDRO,S4D2,2020,1
R1,HYDRO,S4D2,2021,1
R1,HYDRO,S4D2,2022,1
R1,HYDRO,S4D2,2023,1
R1,HYDRO,S4D2,2024,1
R1,HYDRO,S4D2,2025,1
R1,HYDRO,S4D2,2026,1
R1,HYDRO,S4D2,2027,1
R1,HYDRO,S4D2,2028,1
R1,HYDRO,S4D2,2029,1
R1,HYDRO,S4D2,2030,1
R1,HYDRO,S4D2,2031,1
R1,HYDRO,S4D2,2032,1
R1,HYDRO,S4D2,2033,1
R1,HYDRO,S4D2,2034,1
R1,HYDRO,S4D2,2035,1
R1,HYDRO,S4D2,2036,1
R1,HYDRO,S4D2,2037,1
R1,HYDRO,S4D2,2038,1
R1,HYDRO,S4D2,2039,1
R1,HYDRO,S4D2,2040,1
R1,HYDRO,S4D2,2041,1
R1,HYDRO,S4D2,2042,1
R1,HYDRO,S4D2,2043,1
R1,HYDRO,S4D2,2044,1
R1,HYDRO,S4D2,2045,1
R1,HYDRO,S4D2,2046,1
R1,HYDRO,S4D2,2047,1
R1,HYDRO,S4D2,2048,1
R1,HYDRO,S4D2,2049,1
R1,HYDRO,S4D2,2050,1
R1,HYDRO,S4D2,2051,1
R1,HYDRO,S4D2,2052,1
R1,HYDRO,S4D2,2053,1
R1,HYDRO,S4D2,2054,1
R1,HYDRO,S4D2,2055,1
R1,HYDRO,S4D2,2056,1
R1,HYDRO,S4D2,2057,1
R1,HYDRO,S4D2,2058,1
R1,HYDRO,S4D2,2059,1
R1,HYDRO,S4D2,2060,1
R1,HYDRO,S4D2,2061,1
R1,HYDRO,S4D2,2062,1
R1,HYDRO,S4D2,2063,1
R1,HYDRO,S4D2,2064,1
R1,HYDRO,S4D2,2065,1
R1,HYDRO,S4D2,2066,1
R1,HYDRO,S4D2,2067,1
R1,HYDRO,S4D2,2068,1
R1,HYDRO,S4D2,2069,1
R1,HYDRO,S4D2,2070,1
R1,FOSSIL,S1D1,2020,1
R1,FOSSIL,S1D1,2021,1
R1,FOSSIL,S1D1,2022,1
R1,FOSSIL,S1D1,2023,1
R1,FOSSIL,S1D1,2024,1
R1,FOSSIL,S1D1,2025,1
R1,FOSSIL,S1D1,2026,1
R1,FOSSIL,S1D1,2027,1
R1,FOSSIL,S1D1,2028,1
R1,FOSSIL,S1D1,2029,1
R1,FOSSIL,S1D1,2030,1
R1,FOSSIL,S1D1,2031,1
R1,FOSSIL,S1D1,2032,1
R1,FOSSIL,S1D1,2033,1
R1,FOSSIL,S1D1,2034,1
R1,FOSSIL,S1D1,2035,1
R1,FOSSIL,S1D1,2036,1
R1,FOSSIL,S1D1,2037,1
R1,FOSSIL,S1D1,2038,1
R1,FOSSIL,S1D1,2039,1
R1,FOSSIL,S1D1,2040,1
R1,FOSSIL,S1D1,2041,1
R1,FOSSIL,S1D1,2042,1
R1,FOSSIL,S1D1,2043,1
R1,FOSSIL,S1D1,2044,1
R1,FOSSIL,S1D1,2045,1
R1,FOSSIL,S1D1,2046,1
R1,FOSSIL,S1D1,2047,1
R1,FOSSIL,S1D1,2048,1
R1,FOSSIL,S1D1,2049,1
R1,FOSSIL,S1D1,2050,1
R1,FOSSIL,S1D1,2051,1
R1,FOSSIL,S1D1,2052,1
R1,FOSSIL,S1D1,2053,1
R1,FOSSIL,S1D1,2054,1
R1,FOSSIL,S1D1,2055,1
R1,FOSSIL,S1D1,2056,1
R1,FOSSIL,S1D1,2057,1
R1,FOSSIL,S1D1,2058,1
R1,FOSSIL,S1D1,2059,1
R1,FOSSIL,S1D1,2060,1
R1,FOSSIL,S1D1,2061,1
R1,FOSSIL,S1D1,2062,1
R1,FOSSIL,S1D1,2063,1
R1,FOSSIL,S1D1,2064,1
R1,FOSSIL,S1D1,2065,1
R1,FOSSIL,S1D1,2066,1
R1,FOSSIL,S1D1,2067,1
R1,FOSSIL,S1D1,2068,1
R1,FOSSIL,S1D1,2069,1
R1,FOSSIL,S1D1,2070,1
R1,FOSSIL,S1D2,2020,1
R1,FOSSIL,S1D2,2021,1
R1,FOSSIL,S1D2,2022,1
R1,FOSSIL,S1D2,2023,1
R1,FOSSIL,S1D2,2024,1
R1,FOSSIL,S1D2,2025,1
R1,FOSSIL,S1D2,2026,1
R1,FOSSIL,S1D2,2027,1
R1,FOSSIL,S1D2,2028,1
R1,FOSSIL,S1D2,2029,1
R1,FOSSIL,S1D2,2030,1
R1,FOSSIL,S1D2,2031,1
R1,FOSSIL,S1D2,2032,1
R1,FOSSIL,S1D2,2033,1
R1,FOSSIL,S1D2,2034,1
R1,FOSSIL,S1D2,2035,1
R1,FOSSIL,S1D2,2036,1
R1,FOSSIL,S1D2,2037,1
R1,FOSSIL,S1D2,2038,1
R1,FOSSIL,S1D2,2039,1
R1,FOSSIL,S1D2,2040,1
R1,FOSSIL,S1D2,2041,1
R1,FOSSIL,S1D2,2042,1
R1,FOSSIL,S1D2,2043,1
R1,FOSSIL,S1D2,2044,1
R1,FOSSIL,S1D2,2045,1
R1,FOSSIL,S1D2,2046,1
R1,FOSSIL,S1D2,2047,1
R1,FOSSIL,S1D2,2048,1
R1,FOSSIL,S1D2,2049,1
R1,FOSSIL,S1D2,2050,1
R1,FOSSIL,S1D2,2051,1
R1,FOSSIL,S1D2,2052,1
R1,FOSSIL,S1D2,2053,1
R1,FOSSIL,S1D2,2054,1
R1,FOSSIL,S1D2,2055,1
R1,FOSSIL,S1D2,2056,1
R1,FOSSIL,S1D2,2057,1
R1,FOSSIL,S1D2,2058,1
R1,FOSSIL,S1D2,2059,1
R1,FOSSIL,S1D2,2060,1
R1,FOSSIL,S1D2,2061,1
R1,FOSSIL,S1D2,2062,1
R1,FOSSIL,S1D2,2063,1
R1,FOSSIL,S1D2,2064,1
R1,FOSSIL,S1D2,2065,1
R1,FOSSIL,S1D2,2066,1
R1,FOSSIL,S1D2,2067,1
R1,FOSSIL,S1D2,2068,1
R1,FOSSIL,S1D2,2069,1
R1,FOSSIL,S1D2,2070,1
R1,FOSSIL,S2D1,2020,1
R1,FOSSIL,S2D1,2021,1
R1,FOSSIL,S2D1,2022,1
R1,FOSSIL,S2D1,2023,1
R1,FOSSIL,S2D1,2024,1
R1,FOSSIL,S2D1,2025,1
R1,FOSSIL,S2D1,2026,1
R1,FOSSIL,S2D1,2027,1
R1,FOSSIL,S2D1,2028,1
R1,FOSSIL,S2D1,2029,1
R1,FOSSIL,S2D1,2030,1
R1,FOSSIL,S2D1,2031,1
R1,FOSSIL,S2D1,2032,1
R1,FOSSIL,S2D1,2033,1
R1,FOSSIL,S2D1,2034,1
R1,FOSSIL,S2D1,2035,1
R1,FOSSIL,S2D1,2036,1
R1,FOSSIL,S2D1,2037,1
R1,FOSSIL,S2D1,2038,1
R1,FOSSIL,S2D1,2039,1
R1,FOSSIL,S2D1,2040,1
R1,FOSSIL,S2D1,2041,1
R1,FOSSIL,S2D1,2042,1
R1,FOSSIL,S2D1,2043,1
R1,FOSSIL,S2D1,2044,1
R1,FOSSIL,S2D1,2045,1
R1,FOSSIL,S2D1,2046,1
R1,FOSSIL,S2D1,2047,1
R1,FOSSIL,S2D1,2048,1
R1,FOSSIL,S2D1,2049,1
R1,FOSSIL,S2D1,2050,1
R1,FOSSIL,S2D1,2051,1
R1,FOSSIL,S2D1,2052,1
R1,FOSSIL,S2D1,2053,1
R1,FOSSIL,S2D1,2054,1
R1,FOSSIL,S2D1,2055,1
R1,FOSSIL,S2D1,2056,1
R1,FOSSIL,S2D1,2057,1
R1,FOSSIL,S2D1,2058,1
R1,FOSSIL,S2D1,2059,1
R1,FOSSIL,S2D1,2060,1
R1,FOSSIL,S2D1,2061,1
R1,FOSSIL,S2D1,2062,1
R1,FOSSIL,S2D1,2063,1
R1,FOSSIL,S2D1,2064,1
R1,FOSSIL,S2D1,2065,1
R1,FOSSIL,S2D1,2066,1
R1,FOSSIL,S2D1,2067,1
R1,FOSSIL,S2D1,2068,1
R1,FOSSIL,S2D1,2069,1
R1,FOSSIL,S2D1,2070,1
R1,FOSSIL,S2D2,2020,1
R1,FOSSIL,S2D2,2021,1
R1,FOSSIL,S2D2,2022,1
R1,FOSSIL,S2D2,2023,1
R1,FOSSIL,S2D2,2024,1
R1,FOSSIL,S2D2,2025,1
R1,FOSSIL,S2D2,2026,1
R1,FOSSIL,S2D2,2027,1
R1,FOSSIL,S2D2,2028,1
R1,FOSSIL,S2D2,2029,1
R1,FOSSIL,S2D2,2030,1
R1,FOSSIL,S2D2,2031,1
R1,FOSSIL,S2D2,2032,1
R1,FOSSIL,S2D2,2033,1
R1,FOSSIL,S2D2,2034,1
R1,FOSSIL,S2D2,2035,1
R1,FOSSIL,S2D2,2036,1
R1,FOSSIL,S2D2,2037,1
R1,FOSSIL,S2D2,2038,1
R1,FOSSIL,S2D2,2039,1
R1,FOSSIL,S2D2,2040,1
R1,FOSSIL,S2D2,2041,1
R1,FOSSIL,S2D2,2042,1
R1,FOSSIL,S2D2,2043,1
R1,FOSSIL,S2D2,2044,1
R1,FOSSIL,S2D2,2045,1
R1,FOSSIL,S2D2,2046,1
R1,FOSSIL,S2D2,2047,1
R1,FOSSIL,S2D2,2048,1
R1,FOSSIL,S2D2,2049,1
R1,FOSSIL,S2D2,2050,1
R1,FOSSIL,S2D2,2051,1
R1,FOSSIL,S2D2,2052,1
R1,FOSSIL,S2D2,2053,1
R1,FOSSIL,S2D2,2054,1
R1,FOSSIL,S2D2,2055,1
R1,FOSSIL,S2D2,2056,1
R1,FOSSIL,S2D2,2057,1
R1,FOSSIL,S2D2,2058,1
R1,FOSSIL,S2D2,2059,1
R1,FOSSIL,S2D2,2060,1
R1,FOSSIL,S2D2,2061,1
R1,FOSSIL,S2D2,2062,1
R1,FOSSIL,S2D2,2063,1
R1,FOSSIL,S2D2,2064,1
R1,FOSSIL,S2D2,2065,1
R1,FOSSIL,S2D2,2066,1
R1,FOSSIL,S2D2,2067,1
R1,FOSSIL,S2D2,2068,1
R1,FOSSIL,S2D2,2069,1
R1,FOSSIL,S2D2,2070,1
R1,FOSSIL,S3D1,2020,1
R1,FOSSIL,S3D1,2021,1
R1,FOSSIL,S3D1,2022,1
R1,FOSSIL,S3D1,2023,1
R1,FOSSIL,S3D1,2024,1
R1,FOSSIL,S3D1,2025,1
R1,FOSSIL,S3D1,2026,1
R1,FOSSIL,S3D1,2027,1
R1,FOSSIL,S3D1,2028,1
R1,FOSSIL,S3D1,2029,1
R1,FOSSIL,S3D1,2030,1
R1,FOSSIL,S3D1,2031,1
R1,FOSSIL,S3D1,2032,1
R1,FOSSIL,S3D1,2033,1
R1,FOSSIL,S3D1,2034,1
R1,FOSSIL,S3D1,2035,1
R1,FOSSIL,S3D1,2036,1
R1,FOSSIL,S3D1,2037,1
R1,FOSSIL,S3D1,2038,1
R1,FOSSIL,S3D1,2039,1
R1,FOSSIL,S3D1,2040,1
R1,FOSSIL,S3D1,2041,1
R1,FOSSIL,S3D1,2042,1
R1,FOSSIL,S3D1,2043,1
R1,FOSSIL,S3D1,2044,1
R1,FOSSIL,S3D1,2045,1
R1,FOSSIL,S3D1,2046,1
R1,FOSSIL,S3D1,2047,1
R1,FOSSIL,S3D1,2048,1
R1,FOSSIL,S3D1,2049,1
R1,FOSSIL,S3D1,2050,1
R1,FOSSIL,S3D1,2051,1
R1,FOSSIL,S3D1,2052,1
R1,FOSSIL,S3D1,2053,1
R1,FOSSIL,S3D1,2054,1
R1,FOSSIL,S3D1,2055,1
R1,FOSSIL,S3D1,2056,1
R1,FOSSIL,S3D1,2057,1
R1,FOSSIL,S3D1,2058,1
R1,FOSSIL,S3D1,2059,1
R1,FOSSIL,S3D1,2060,1
R1,FOSSIL,S3D1,2061,1
R1,FOSSIL,S3D1,2062,1
R1,FOSSIL,S3D1,2063,1
R1,FOSSIL,S3D1,2064,1
R1,FOSSIL,S3D1,2065,1
R1,FOSSIL,S3D1,2066,1
R1,FOSSIL,S3D1,2067,1
R1,FOSSIL,S3D1,2068,1
R1,FOSSIL,S3D1,2069,1
R1,FOSSIL,S3D1,2070,1
R1,FOSSIL,S3D2,2020,1
R1,FOSSIL,S3D2,2021,1
R1,FOSSIL,S3D2,2022,1
R1,FOSSIL,S3D2,2023,1
R1,FOSSIL,S3D2,2024,1
R1,FOSSIL,S3D2,2025,1
R1,FOSSIL,S3D2,2026,1
R1,FOSSIL,S3D2,2027,1
R1,FOSSIL,S3D2,2028,1
R1,FOSSIL,S3D2,2029,1
R1,FOSSIL,S3D2,2030,1
R1,FOSSIL,S3D2,2031,1
R1,FOSSIL,S3D2,2032,1
R1,FOSSIL,S3D2,2033,1
R1,FOSSIL,S3D2,2034,1
R1,FOSSIL,S3D2,2035,1
R1,FOSSIL,S3D2,2036,1
R1,FOSSIL,S3D2,2037,1
R1,FOSSIL,S3D2,2038,1
R1,FOSSIL,S3D2,2039,1
R1,FOSSIL,S3D2,2040,1
R1,FOSSIL,S3D2,2041,1
R1,FOSSIL,S3D2,2042,1
R1,FOSSIL,S3D2,2043,1
R1,FOSSIL,S3D2,2044,1
R1,FOSSIL,S3D2,2045,1
R1,FOSSIL,S3D2,2046,1
R1,FOSSIL,S3D2,2047,1
R1,FOSSIL,S3D2,2048,1
R1,FOSSIL,S3D2,2049,1
R1,FOSSIL,S3D2,2050,1
R1,FOSSIL,S3D2,2051,1
R1,FOSSIL,S3D2,2052,1
R1,FOSSIL,S3D2,2053,1
R1,FOSSIL,S3D2,2054,1
R1,FOSSIL,S3D2,2055,1
R1,FOSSIL,S3D2,2056,1
R1,FOSSIL,S3D2,2057,1
R1,FOSSIL,S3D2,2058,1
R1,FOSSIL,S3D2,2059,1
R1,FOSSIL,S3D2,2060,1
R1,FOSSIL,S3D2,2061,1
R1,FOSSIL,S3D2,2062,1
R1,FOSSIL,S3D2,2063,1
R1,FOSSIL,S3D2,2064,1
R1,FOSSIL,S3D2,2065,1
R1,FOSSIL,S3D2,2066,1
R1,FOSSIL,S3D2,2067,1
R1,FOSSIL,S3D2,2068,1
R1,FOSSIL,S3D2,2069,1
R1,FOSSIL,S3D2,2070,1
R1,FOSSIL,S4D1,2020,1
R1,FOSSIL,S4D1,2021,1
R1,FOSSIL,S4D1,2022,1
